name,address,review_score,review_count,Vị trí,Dịch vụ,Đáng giá tiền,Cơ sở vật chất,Độ sạch sẽ,bep,bua_sang,san_gon,may_giat,dua_don_san_bay,phong_tap,don_phong_hang_ngay,duoc_phep_mang_thu_nuoi,bai_do_xe,Giá trước,Giá sau
Botanic House Saigon,"100/4 Đ. Lê Thị Hồng Gấm, Phường Nguyễn Thái Bình, Quận 1, Thành phố Hồ Chí Minh, Quận 1, Hồ Chí Minh, Việt Nam, 11000","8,5",134,9.3,8.9,8.7,8.3,8.6,1,0,0,0,1,0,0,1,0,862.279,601.157
Tracy Ben Thanh Tower,"172 Đường Ký Con, 40, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,6",459,8.9,6.9,7.2,6.8,7.2,1,0,1,0,1,1,0,1,1,2.429.041,1.875.000
Khách sạn Hoa Huỳnh (Hoa Huynh Hotel),"348 Đường Nguyễn Văn Linh, Bình Thuận, Quận 7, Thành phố Hồ Chí Minh, Việt Nam, Quận 7, Hồ Chí Minh, Việt Nam","6,6",32,7.0,7.2,6.9,7.1,6.8,1,0,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
Thanh Lan Hotel,"51 Tran Xuan Hoa, Phuong7, Quan 5, Quận 5, Hồ Chí Minh, Việt Nam, 700000","7,6",317,7.9,7.6,7.5,6.7,7.1,1,0,0,0,1,0,1,1,1,448.046,370.957
Nhà dân Friday - Trung tâm thành phố (Friday Homestay - City Centre),"102/22 Cong Quynh, Pham Ngu Lao, Quan 1, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,9",830,9.2,9.3,9.1,8.8,9.2,1,0,0,0,1,0,1,1,1,583.432,360.401
Khách Sạn Sunflower Luxury Hồ Chí Minh (Sunflower Luxury Hotel Ho Chi Minh City),"11B Thái Văn Lung, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam","8,1",2610,8.9,8.4,8.1,7.7,8.1,1,1,1,1,1,1,1,1,1,1.942.711,1.739.471
9Trip Stay in Soho Residence Quận 1 - Gần phố đi bộ Bùi Viện và chợ Bến Thành (9Trip Stay in Soho Residence District 1 - Next to Bui Vien Walking Street & Ben Thanh Market),"100 C #244; Giang, Phường C #244; Giang, Quận 1, Th #224;nh phố Hồ Ch #237; Minh , Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,5",342,8.9,8.8,9.0,8.5,8.7,1,1,0,1,1,0,1,1,1,3.772.715,1.092.855
Khách sạn A25 - 75 Lê Thị Hồng Gấm (A25 Hotel - 75 Le Thi Hong Gam),"75 Le Thi Hong Gam, Nguyen Thai Binh, District 1, Ho Chi Minh , Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,6",288,8.4,8.0,7.5,6.7,7.2,0,1,0,0,1,0,1,1,1,900.376,820.419
"Hotel Indigo Saigon The City, an IHG Hotel By IHG","9-11 Ly Tu Trong Street, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,1",7,10.0,9.3,8.0,8.7,10.0,0,1,0,0,1,1,0,1,1,13.272.066,3.868.120
F-Hotel & Apartment,"No 132 Phan Xich Long street, 7 Ward, Phu Nhuan District, Phú Nhuận, Hồ Chí Minh, Việt Nam","9,2",248,9.4,9.4,9.2,9.4,9.6,1,0,0,0,0,0,1,1,1,Không có giá trước,751.667
Hotel L Odeon Phu My Hung,"63 - 65 Lê Văn Thiêm, Hưng Phước 3, Phú Mỹ Hưng, phường Tân Phong, Quận 7, Quận 7, Hồ Chí Minh, Việt Nam","8,4",886,8.5,8.8,8.6,7.8,8.7,1,1,1,0,1,1,1,1,1,Không có giá trước,864.480
Stellar Boutique Hotel,"15-17 Cao Triều Phát, Phường Tân Phong, Quận 7, Tp. HCM, Quận 7, Hồ Chí Minh, Việt Nam, 70000","8,3",354,8.6,8.9,8.2,8.1,8.2,1,1,0,0,1,0,1,1,1,986.423,695.782
Nhà trọ & Café The Like (The Like Hostel & Cafe),"150/37 Nguyen Trai, Quận 1, Hồ Chí Minh, Việt Nam","8,8",32,9.5,9.8,9.3,8.7,9.1,1,1,0,0,0,0,1,1,0,Không có giá trước,Không có giá sau
Huazhu Hotel,"302 Vo Van Kiet street, Co Giang ward, District 1, Ho Chi Minh city, Quận 1, Hồ Chí Minh, Việt Nam, 0084","7,8",311,8.5,8.5,8.5,7.9,7.9,1,1,1,0,1,1,1,1,1,Không có giá trước,1.369.759
Luna Hotel Saigon Center,"No. 69, Nguyen Thai Hoc, Cau Ong Lanh Ward, District 1, Ho Chi Minh City, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,3",337,9.0,9.2,8.3,8.1,8.3,1,0,0,0,0,0,1,1,0,3.000.000,763.889
SOHO Residence & Hotel,"100 Cô Giang, P.Cô Giang, Quận 1, Hồ Chí Minh, Việt Nam, 710000","8,9",666,8.9,8.7,8.9,8.6,9.1,1,0,0,1,1,0,1,1,1,2.000.000,1.168.653
Khách sạn Koniko (Koniko Hotel),"283/22 Phạm Ngũ Lão, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,5",386,8.1,7.2,7.3,6.2,6.8,1,0,0,0,1,1,1,1,0,2.662.686,352.734
Glenwood Residences,"243 Nguyễn Văn Hưởng, Phường Thảo Điền, Quận 2, Quận 2, Hồ Chí Minh, Việt Nam, 70000","8,5",119,8.5,8.9,8.7,8.0,8.8,1,1,0,1,1,1,1,1,1,Không có giá trước,1.155.964
Rosa May Hotel,"34A Thủ Khoa Huân, Phường Bến Thành, Quận 1, Hồ Chí Minh, Việt Nam","8,1",185,9.3,8.7,8.7,8.0,8.0,1,1,0,0,1,1,1,1,0,Không có giá trước,Không có giá sau
LANDMARK 81 Skyline Residences,"720A Dien Bien Phu, Ward 22, Bình Thạnh, Hồ Chí Minh, Việt Nam, 72300","8,8",308,9.3,8.8,8.8,8.9,8.9,1,1,1,1,1,1,0,1,1,2.162.513,1.805.660
Home Away Dang Thi Nhu,"No. 23, Dang Thi Nhu St, Nguyen Thai Binh Ward, Vietnam, Quận 1, Hồ Chí Minh, Việt Nam","8,3",109,9.1,9.3,8.5,8.1,8.1,1,0,0,0,1,0,0,1,1,1.041.667,613.048
Khách sạn Alpina Sài Gòn (Alpina Hotel Saigon),"5 Truong Dinh, Ben Thanh, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,6",56,8.8,8.6,7.5,7.5,7.5,0,1,1,0,1,0,1,1,1,1.870.292,967.973
Soho View Residence Luxury Apartment,"No. 100 Cô Giang, Phường Cô Giang, SOHO, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,1",63,8.4,9.3,8.6,9.3,8.4,0,0,0,0,0,1,1,1,0,Không có giá trước,Không có giá sau
Khách Sạn Park Hill Nam Sài Gòn (Park Hill Hotel Saigon South),"67 Lê Văn Thiêm, Khu Phố Hưng Phước 3, Quận 7, Hồ Chí Minh, Việt Nam, 72915","8,2",900,8.7,8.6,8.3,7.7,8.2,1,1,0,1,1,0,1,1,1,640.775,487.069
Song Anh 1 Hotel,"No. 150, Le Thanh Ton Street, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,9",732,9.6,9.3,8.9,8.5,8.8,0,0,0,0,1,0,1,1,1,1.800.000,624.861
Boss Palace Hotel,"306 Nguyễn Thiện Thuật, Boss Palace Hotel, Quận 3, Hồ Chí Minh, Việt Nam, 84000","7,6",66,8.9,9.1,8.1,8.4,8.2,0,1,0,0,0,0,1,1,1,Không có giá trước,442.436
Kin Hotel Thi Sach,"11a Thi S ch, Bến Ngh , Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,7",483,9.2,9.3,8.6,8.0,9.0,1,1,1,0,1,1,1,1,1,2.565.563,1.884.741
Little Saigon Boutique Hotel,"36 Bis/ 2 đường Lê Lợi, phường Bến Nghé, quận 01, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,5",2470,9.1,8.9,8.4,7.6,8.6,1,1,0,0,1,1,1,1,1,Không có giá trước,1.047.826
The Star Hotel - Dist 7 HCMC,"15 Khu Phố Hưng Phước 2 , Quận 7, Hồ Chí Minh, Việt Nam, 000007","8,8",242,9.0,9.4,8.8,8.8,8.9,1,1,1,0,1,1,1,1,1,1.862.236,1.351.528
Galaxy Boutique Hotel,"269/19 Đề Thám, Galaxy Boutique Hotel, Quận 1, Hồ Chí Minh, Việt Nam","8,2",1891,9.2,8.8,8.4,7.8,8.2,1,1,0,1,1,0,1,1,1,3.062.695,408.770
M Village Living 47 Thảo Điền,"46 Đường số 47 , Quận 2, Hồ Chí Minh, Việt Nam, 700000","8,9",370,8.9,9.3,9.2,8.9,9.3,1,0,0,1,1,0,0,1,1,2.003.072,1.216.027
AULE HOSTEL,"Room 39, No. 6, Nguyen Trai Street, Phuong Pham Ngu Lao, Aule Hostel, AULE HOSTEL, Quận 1, Hồ Chí Minh, Việt Nam, 71000","7,9",365,9.0,8.6,8.3,7.8,7.8,0,0,0,0,1,0,1,1,0,2.000.000,520.640
LiLLy Hotel,"32 bau cat 1, ward 14, tan binh district, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","7,8",68,8.0,8.3,8.2,7.1,8.0,0,0,0,0,0,0,1,1,0,Không có giá trước,Không có giá sau
Khách sạn & Căn hộ Simmi 6 (Simmi 6 Hotel & Apartment),"72 Cao Triều Ph t, Quận 7, Hồ Chí Minh, Việt Nam, 700000","8,3",389,8.8,8.9,8.4,8.3,8.5,1,0,0,0,0,0,1,1,0,1.058.203,488.851
Huong Sen Annex Hotel,"4-6-8 Mạc Thị Bưởi, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,8",1787,9.2,9.1,8.6,8.2,8.8,1,1,1,0,1,1,1,1,1,Không có giá trước,Không có giá sau
Collection O Madam Cuc Hotel,"127 Cống Quỳnh, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,7",160,9.1,8.1,7.9,6.9,7.3,0,0,0,0,0,0,1,1,1,1.261.393,312.336
Jan Hostel Central Point,"100/25/2 Đường Trần Hưng Đạo, Quận 1, Hồ Chí Minh, Việt Nam","8,9",3970,9.2,9.7,9.0,8.5,8.8,1,1,0,0,1,1,1,1,1,Không có giá trước,615.583
BIG HOTEL SÀI GÒN,"No. 35-37, Street No. 4, Trung Son Urban Area, Binh Hung Commune, Binh Chanh District, Ho Chi Minh City, Bình Hưng, Hồ Chí Minh, Việt Nam, 71803","8,8",553,8.3,8.0,8.0,7.6,7.9,1,0,0,0,1,0,1,1,1,766.918,319.779
Somerset Vista Thành phố Hồ Chí Minh (Somerset Vista Ho Chi Minh City),"628C Xa Lộ Hà Nội. Phường An Phú, Quận 2, Quận 2, Hồ Chí Minh, Việt Nam, 700000","8,7",960,7.8,9.0,9.1,8.9,9.3,0,1,0,0,1,1,1,1,1,4.784.766,2.625.000
Landmark 81 & Vinhomes - ZEN Saigon Citypoint,"720A Dien Bien Phu, Phuong 22, Quan Binh Thanh, TP Ho Chi Minh, Bình Thạnh, Hồ Chí Minh, Việt Nam, 72300","9,1",11,9.6,8.7,8.7,9.6,9.6,1,0,0,1,0,0,1,1,0,2.990.000,1.711.547
Nhà dân G9 - Nguyễn Trãi (G9 Homestay - Nguyen Trai),"212B/68, Đường Nguyễn Trãi, Phường Nguyễn Cư Trinh, Quận 1, Thành phố Hồ Chí Minh, Việt Nam, Quận 1, Hồ Chí Minh, Việt Nam, 70000","9,1",1362,8.9,9.7,9.4,9.2,9.5,1,0,0,0,0,0,1,1,1,2.416.667,600.579
Hồ bơi Vô Cực Signature - Gần phố Bùi Viện (Infinity Pool Signature - Near Bui Vien street),"151 Ben Van Don, Quận 4, Hồ Chí Minh, Việt Nam, 70000","9,0",744,9.3,9.3,9.2,9.1,9.1,1,0,0,1,0,1,0,1,1,1.869.808,543.898
Khách sạn Căn hộ HT (HT Hotel Apartment),"128/1 Trần Quốc Thảo - Phường Võ Thị Sáu - Quận 3 - TP. Hồ Chí Minh, Quận 3, Hồ Chí Minh, Việt Nam, 740000","8,8",341,8.8,9.3,9.0,8.6,8.8,1,0,0,0,0,0,1,1,0,561.397,479.813
Central Hotel and Residences,"R4-64, R4-65 Hưng Phước 4, Tan Phong, Quận 7, Thành phố Hồ Chí Minh , Quận 7, Hồ Chí Minh, Việt Nam, 70000","7,8",354,8.1,8.0,7.7,7.2,7.8,1,1,1,0,1,0,1,1,1,851.527,660.886
Khách sạn Boutique Sabina 2 (Sabina Boutique Hotel 2),"47-49-51, Le Van Thiem Street, Tan Phong Ward, District 7, Ho Chi Minh City, Viet Nam, Quận 7, Hồ Chí Minh, Việt Nam, 70000","8,5",750,9.0,9.2,8.6,8.3,8.7,1,1,1,0,1,0,1,1,1,3.367.679,1.465.084
Saigon Hideout New World View,"No. 14, Nguyen Thi Nghia Street, Ben Thanh Ward, District 1, Ho Chi Minh City, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,0",615,9.5,8.5,8.7,8.3,8.3,1,0,0,1,0,0,1,1,1,Không có giá trước,686.585
Khách sạn Giang Sơn 1 (Giang Son 1 Hotel),"283/14 đường Phạm Ngũ Lão, quận 01, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,1",576,8.7,8.3,8.0,7.4,8.1,1,0,0,1,1,1,1,1,1,650.000,493.827
Luala Home,"No. 24, 59, Nguyen Binh Khiem, Da Kao, Vietnam, Quận 1, Hồ Chí Minh, Việt Nam, 71007","9,4",151,9.2,9.6,9.5,9.5,9.7,1,0,0,1,0,0,1,1,1,1.000.000,540.417
SAIGON COZY HOTEL,"241/22 Phạm Ngũ Lão, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,7",431,8.8,9.3,8.6,8.0,8.7,1,0,0,0,1,1,1,1,1,1.200.000,500.000
"Căn hộ m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 4 (Sunny Apartment Ho Chi Minh)","51 Duong So 6, Khu Dan Cu Trung Son, Binh Chanh, 21, Bình Hưng, Hồ Chí Minh, Việt Nam, 700000","7,5",88,7.8,8.4,8.0,7.8,8.0,1,0,1,1,1,1,1,1,1,980.000,313.934
The Lancaster - ANGIA Hospitality,"22 bis Le Thanh Ton Street, Ben Nghe Ward, District 1 , Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,0",183,9.4,9.1,9.0,9.0,9.2,1,0,1,1,1,1,0,1,1,5.465.532,2.589.312
Song Anh 2 Hotel,"191 Lê Thánh Tôn, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam","7,8",307,8.9,8.1,8.0,7.3,7.7,0,0,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
Scenic Valley 2,"801 Nguyen Van Linh Street, Tan Phu Ward, District 7, Quận 7, Hồ Chí Minh, Việt Nam, 72900","8,0",48,8.4,8.0,8.3,8.3,8.2,1,0,0,0,1,1,1,1,1,1.818.768,1.539.048
ANGIA Hospitality Landmark 81 & Vinhomes Riverside,"720A Dien Bien Phu, Ward 22, Bình Thạnh, Hồ Chí Minh, Việt Nam, 72324","9,0",329,9.5,9.3,9.3,9.4,9.4,1,1,0,1,1,0,1,1,1,2.621.527,1.221.115
Edoya Hotel Phu My Hung,"36-38 Cao Trieu Phat, Tan Phong Ward, District 7, Ho Chi Minh Cty, Viet Nam , Quận 7, Hồ Chí Minh, Việt Nam, 72915","8,1",446,8.7,8.5,8.2,7.7,8.0,1,0,0,0,0,0,1,1,0,906.080,601.869
Khu căn hộ cao cấp Sherwood Residence (Sherwood Residence),"127 Pasteur, Quận 3 , Quận 3, Hồ Chí Minh, Việt Nam, 700000","9,1",5027,8.9,9.3,9.2,9.1,9.3,1,1,0,1,1,1,1,1,0,3.733.126,2.292.596
Crystal Landmark Riverside Apartment,"208 Nguyễn Hữu Cảnh, Bình Thạnh, Hồ Chí Minh, Việt Nam, 72324",10,6,10.0,10.0,10.0,10.0,10.0,1,0,0,1,0,0,1,1,1,5.514.706,1.378.676
Khách sạn A25 - 22 Nguyễn Cư Trinh (A25 Hotel - 22 Nguyen Cu Trinh),"22 Nguyen Cu Trinh, Pham Ngu Lao, District 1, Ho Chi Minh , Quận 1, Hồ Chí Minh, Việt Nam, 7000","8,0",151,8.6,8.4,8.3,7.8,8.0,0,0,0,0,1,0,1,1,1,1.946.815,723.651
The Metropole Opera Residence by Kaystay,"24/7 Luong Dinh Cua, An Khanh, Quận 2, Hồ Chí Minh, Việt Nam, 70000","8,6",250,8.5,8.4,8.5,8.1,8.6,1,0,1,1,1,0,1,1,1,5.293.570,1.868.915
Saigon Hotel & Apartment,"150/7 Đường Nguyễn Trãi, 150/7/3 Nguyễn Trãi. Phường Bến Thành, Quận 1, TP. Hồ Chí Minh, Vietnam, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,7",106,9.2,9.3,9.1,8.8,9.3,0,0,0,0,1,0,1,1,1,Không có giá trước,714.924
CouCou Homestead,"121/35 Lê Thị Riêng, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,1",1163,8.8,8.4,8.6,7.9,8.3,1,1,0,0,0,0,1,1,1,Không có giá trước,686.023
Phòng ban công và có sân thượng lớn,"1068 Đ. Võ Văn Kiệt, Phường 6, Quận 5, Hồ Chí Minh, Việt Nam","8,2",57,10.0,10.0,10.0,10.0,10.0,0,0,0,1,0,0,0,1,1,Không có giá trước,Không có giá sau
BEAUTIFUL SAIGON HOTEL,"40/27 Đ. B&#249;i Viện, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,0",327,7.6,6.9,5.9,6.2,6.8,0,0,0,0,1,0,1,1,1,990.000,357.397
Nhà dân HomeAway (HomeAway Homestay),"38 Đỗ Quang Đẩu, Quận 1, Hồ Chí Minh, Việt Nam, 71012","8,7",656,9.5,9.3,8.8,8.0,8.3,1,0,0,0,1,0,0,1,1,1.165.152,427.822
Chloe Gallery,"06 Phan Van Chuong, Quận 7, Hồ Chí Minh, Việt Nam, 700000","8,0",638,7.8,8.2,7.9,7.7,8.6,0,1,1,0,1,1,1,1,1,2.594.090,2.391.577
Sunny Serviced Apartment,"56 Lê Thánh Tôn, Quận 1, Hồ Chí Minh, Hồ Chí Minh, Việt Nam,, Quận 1, Hồ Chí Minh, Việt Nam","8,9",1080,9.3,9.1,9.0,8.2,9.0,1,0,0,1,1,0,1,1,1,4.293.472,774.626
The Rice 131 Bui Vien Hotel,"125-127-129-131 đường B i Viện, phường Phạm Ngũ L o, Quận 1, tp Hồ Ch Minh, Quận 1, Hồ Chí Minh, Việt Nam, 008428","7,7",112,8.1,7.8,7.4,7.3,8.3,1,1,0,0,1,0,1,1,0,669.998,598.190
Thao Trang Laluxe Hotel SaiGon,"No. 60-62 Cao Trieu Phat, Tan Phong, Phu My Hung, District 7, Quận 7, Hồ Chí Minh, Việt Nam, 70000","8,3",771,8.9,8.9,8.5,8.1,8.6,1,1,0,0,1,0,1,1,1,1.909.999,904.590
Saigon By Night Luxury Hotel (SAIGON BY NIGHT LUXURY HOTEL),"R4-90 Hung Gia 3 st, Tan Phong Ward, Quận 7, Hồ Chí Minh, Việt Nam, 70000","7,5",611,7.7,7.7,7.4,6.9,7.5,1,1,0,1,1,0,1,1,1,Không có giá trước,1.300.558
APEC BnB Hotel,"18a/70 đường nguyễn thị minh khai, phường Đa Kao, quận 1, th nh phố Hồ Ch Minh, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,9",87,8.8,9.6,9.1,8.6,9.0,0,0,0,1,0,0,1,1,0,1.500.000,816.667
Landmark 81 And Vinhomes PANORAMA - ANGIA Hospitality,"208 Nguyen Huu Canh, Ward 22, Bình Thạnh, Hồ Chí Minh, Việt Nam, 72324","8,7",497,9.1,8.8,8.8,8.9,8.8,1,1,1,1,1,1,0,1,1,Không có giá trước,Không có giá sau
SUNFLOWER CBQ HOTEL,"11B THÁI VĂN LUNG, PHƯỜNG BẾN NGHÉ, QUẬN 1, TP. HCM, Quận 1, Hồ Chí Minh, Việt Nam","8,2",536,9.0,8.5,8.2,7.8,8.4,0,1,0,0,1,0,1,1,0,Không có giá trước,Không có giá sau
Somi Luxstay LP,"Nguyen Huu Canh, Landmark 81 LP, Bình Thạnh, Hồ Chí Minh, Việt Nam, 700000","9,4",270,9.6,9.2,9.3,9.2,9.3,1,1,0,1,1,0,1,1,1,2.193.017,1.372.136
Saigon Sky Garden Serviced Apartments,"20 Le Thanh Ton, Dist. 1, Quận 1, Hồ Chí Minh, Việt Nam","8,9",365,9.5,9.4,8.9,9.1,9.5,1,0,1,0,0,1,1,1,1,Không có giá trước,2.592.593
Khách sạn Amanaki Sài Gòn Boutique (Amanaki Saigon Boutique Hotel),"65 Ho Tung Mau, Ben Nghe Ward, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,2",3048,9.6,9.4,9.0,8.6,9.2,1,1,0,0,1,1,1,1,1,2.580.997,1.942.941
Tân Thủ Đô Hai,"No. 97A, Nguyen Duy Duong, Ward 9, Quận 5, Hồ Chí Minh, Việt Nam","7,6",70,7.6,7.4,8.2,7.4,7.9,0,0,0,0,0,0,1,1,1,Không có giá trước,440.917
The LUMIERE Riverside Residence,"259 Vo Nguyen Giap, An Phu Ward, Quận 2, Hồ Chí Minh, Việt Nam, 70000","9,1",254,9.5,9.4,9.5,9.5,9.5,1,0,1,1,1,1,0,1,1,3.348.951,1.705.262
Jan Villa SaiGon Oasis,"Đường Nam Quốc Cang Số nhà 04, Quận 1, Hồ Chí Minh, Việt Nam","8,7",988,9.0,9.5,8.8,8.5,8.7,0,0,0,0,1,0,0,1,1,Không có giá trước,1.045.750
8B Aparthotel,"8B Dong Nai, 2, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","8,9",109,9.0,9.4,9.0,9.0,9.3,1,0,1,1,0,1,1,1,0,Không có giá trước,925.926
Khách sạn TiTi (TiTi Hotel),"40/12-14A Bùi Viện, Quận 1 , Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,7",344,8.8,7.6,7.8,6.9,7.9,0,0,0,1,1,0,0,1,0,390.000,340.476
Diamond Boutique,"36 Hưng Gia 3, Quận 7, Hồ Chí Minh, Việt Nam, 700000","7,6",350,8.2,8.3,7.8,7.7,7.9,1,1,0,0,1,0,1,1,1,2.281.592,570.398
Tan Dat Hoa Hotel,"145-145B Thach Lam, P.Hiep Tan, Q.Tan Phu, HCM, Tân Phú, Hồ Chí Minh, Việt Nam, 72014","6,5",25,6.9,6.6,6.8,6.2,6.3,0,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
Otis Soho Saigon Balcony Apartment,"100 Cô Giang, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,2",432,8.2,7.3,8.0,7.2,8.0,1,1,0,1,1,0,0,1,1,3.700.000,1.150.403
Gemini Saigon LUXURY,"40 Bùi Viện, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,4",1730,8.0,7.5,7.2,6.5,7.5,1,1,0,0,1,0,1,1,1,2.168.570,740.741
M Village Hotel Hai Bà Trưng,"No. 180A Hai Ba Trung, Da Kao Ward, District 1, Ho Chi Minh City, M Village, M Village, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,9",355,9.0,9.5,9.2,8.8,9.4,1,0,0,1,1,0,1,1,1,Không có giá trước,1.599.300
Vinhomes Landmark,"No. 208, Nguyen Huu Canh Street, Bình Thạnh, Hồ Chí Minh, Việt Nam, 70000","7,1",117,8.0,6.6,6.9,6.9,6.9,1,0,1,1,1,1,1,1,1,2.147.151,1.299.359
Diamond Hotel,"36 Hưng Gia 3, Tân Phong, Diamond Hotel, Quận 7, Hồ Chí Minh, Việt Nam, 700000","8,7",175,7.5,7.5,7.2,7.1,7.5,1,0,0,0,1,0,1,1,1,2.000.000,581.740
Khách sạn & Căn hộ Simmi 5 (Simmi 5 Hotel & Apartment),"No. 7, Phan Khiem Ich Road, Tan Phong Ward, District 7, Ho Chi Minh City, Vietnam, Quận 7, Hồ Chí Minh, Việt Nam, 70000","8,3",450,8.8,8.7,8.5,8.1,8.6,1,0,0,0,0,0,1,1,0,807.797,502.686
Khách Sạn & Spa Rosa (Rosa Hotel & Spa),"55 đường Thủ Khoa Huân, phường Bến Thành, quận 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,5",2647,8.4,7.5,7.5,6.8,7.3,1,1,0,0,1,0,1,1,1,Không có giá trước,954.530
Cap Town Hotel,"28-30 Đường Lê Anh Xuân, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam","8,3",1844,8.9,8.7,8.4,7.5,8.4,1,1,0,0,1,0,1,1,1,2.990.000,772.243
The LUMIÈRE Riverside - ANGIA Hospitality,"259 Vo Nguyen Giap, An Phu Ward, Quận 2, Hồ Chí Minh, Việt Nam, 70000","9,2",294,9.5,9.4,9.5,9.6,9.5,1,0,1,1,1,1,0,1,1,7.423.958,1.674.533
Khách sạn Triple E Bảo tàng Mỹ thuật (Triple E Fine Art Museum),"81 Nguyễn Thái Bình, Phường Nguyễn Thái Bình, Quận 1, thành phố Hồ Chí Minh, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,0",1889,9.1,9.1,8.8,8.2,9.0,1,1,0,0,0,0,1,1,0,1.119.765,851.576
Khách Sạn Ailen Garden 2 (Ailen Garden Hotel 2),"283/8 Phạm Ngũ Lão, Quận 01, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,9",167,8.7,8.6,8.2,7.1,7.7,0,1,0,0,1,1,1,1,1,2.140.521,486.401
Smile Home - SOHO Apartment balcony - Modern comfortable,"100 Cô giang, Phường Cô Giang, Quận 1 , Quận 1, Hồ Chí Minh, Việt Nam","8,4",652,8.8,8.6,8.5,8.4,8.6,1,0,0,1,1,0,1,1,1,1.956.776,1.115.748
Sài Gòn Domaine Luxury Residences (Saigon Domaine Luxury Residences),"Số 1057 B nh Quới, Phường 28, Quận B nh Thạnh , Bình Thạnh, Hồ Chí Minh, Việt Nam, 700000","8,4",778,7.4,9.0,8.8,8.3,8.8,1,1,0,1,1,1,1,1,1,3.238.058,2.179.479
Royal Apartment Landmark,"Room 720A, Dien Bien Phu St, Vinhomes Tan Cang, Bình Thạnh, Hồ Chí Minh, Việt Nam, 72300","8,7",110,9.4,9.1,9.1,9.3,9.2,1,1,0,0,1,0,0,1,1,2.172.465,1.382.101
Căn hộ sang trọng KunKin (KunKin Luxury Apartment),"46/24 Nguyễn Cửu Vân, Bình Thạnh, Hồ Chí Minh, Việt Nam, 700000","9,2",100,9.4,9.1,9.2,9.3,9.4,1,0,0,1,1,1,1,1,1,Không có giá trước,808.629
Garden View Court Suites Thành phố Hồ Chí Minh (GARDEN VIEW COURT SUITES HO CHI MINH CITY),"101 Nguyễn Du, Quận 1. P. Ben Thanh, Quận 1, Hồ Chí Minh, Việt Nam, 70000","9,0",2815,9.1,9.0,8.5,8.4,8.9,1,1,1,1,1,1,1,1,1,3.094.064,1.935.716
KT Meraki boutique Hotel- Bùi Viện walking street,"176 Đường B&#249;i Viện , Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,0",347,6.4,6.9,5.8,5.5,6.1,1,0,0,0,0,1,1,1,0,678.652,363.674
Diamond Boutique Hotel,"36 Hưng Gia 3, Tân Phong, Quận 7, Hồ Chí Minh, Việt Nam, 700000","7,9",151,8.6,7.9,7.9,7.7,7.6,1,0,0,0,1,0,1,1,1,1.646.136,916.667
Phương Nam Resort,"15/12 Quốc lộ 13, Phường Vĩnh Phú, TX. Thuận An, Bình Dương , Thủ Đức, Hồ Chí Minh, Việt Nam, 75200","8,1",118,7.2,7.5,7.7,7.4,7.8,1,1,1,0,1,1,1,1,1,Không có giá trước,Không có giá sau
EEA Saigon Hotel,"149 Đường Calmette, EEA Saigon Hotel, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,3",896,9.2,8.8,8.5,8.0,8.2,1,0,0,0,1,0,1,1,1,1.500.000,697.459
